,Usia,Gender,Wahana,Asal Kota,Jenis Tiket,Waktu Kunjungan,Cuaca,Antrian,Metode Bayar,Kepuasan
751,50,P,Roller Coaster,Surabaya,Reguler,Sore,Mendung,Panjang,Kartu Kredit,Puas
752,24,P,Rumah Hantu,Jakarta,Reguler,Sore,Mendung,Panjang,Kartu Kredit,Tidak Puas
753,54,P,Roller Coaster,Jakarta,Reguler,Sore,Mendung,Pendek,Cash,Puas
754,46,P,Bianglala,Surabaya,Promo,Sore,Hujan,Panjang,Cash,Puas
755,50,L,Kora-kora,Yogyakarta,VIP,Pagi,Cerah,Sedang,Kartu Kredit,Puas
756,58,P,Bianglala,Yogyakarta,VIP,Siang,Hujan,Pendek,Cash,Puas
757,13,L,Kora-kora,Yogyakarta,Promo,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
758,41,L,Roller Coaster,Bandung,Promo,Pagi,Hujan,Pendek,Cash,Puas
759,58,L,Rumah Hantu,Yogyakarta,Promo,Siang,Cerah,Panjang,Kartu Kredit,Cukup
760,33,L,Bianglala,Yogyakarta,Promo,Pagi,Hujan,Pendek,Cash,Cukup
761,14,P,Bianglala,Bandung,Reguler,Sore,Hujan,Pendek,E-Money,Tidak Puas
762,26,P,Rumah Hantu,Yogyakarta,VIP,Malam,Hujan,Pendek,E-Money,Cukup
763,31,P,Kora-kora,Bandung,Reguler,Sore,Cerah,Pendek,E-Money,Puas
764,43,P,Roller Coaster,Jakarta,Promo,Siang,Hujan,Pendek,E-Money,Cukup
765,15,L,Rumah Hantu,Jakarta,VIP,Pagi,Hujan,Sedang,Cash,Puas
766,17,L,Bianglala,Bandung,Promo,Siang,Hujan,Pendek,E-Money,Cukup
767,55,P,Bianglala,Jakarta,Reguler,Malam,Cerah,Pendek,Kartu Kredit,Puas
768,37,L,Rumah Hantu,Surabaya,Reguler,Siang,Hujan,Panjang,E-Money,Tidak Puas
769,35,P,Kora-kora,Yogyakarta,VIP,Malam,Cerah,Sedang,E-Money,Cukup
770,32,L,Roller Coaster,Surabaya,VIP,Sore,Cerah,Panjang,Cash,Tidak Puas
771,11,P,Roller Coaster,Yogyakarta,Promo,Malam,Mendung,Sedang,E-Money,Puas
772,22,L,Kora-kora,Jakarta,Reguler,Pagi,Cerah,Panjang,Cash,Puas
773,12,P,Roller Coaster,Bandung,Reguler,Pagi,Mendung,Pendek,Cash,Cukup
774,13,P,Roller Coaster,Yogyakarta,VIP,Sore,Hujan,Panjang,E-Money,Tidak Puas
775,34,L,Bianglala,Surabaya,VIP,Malam,Hujan,Pendek,Kartu Kredit,Cukup
776,10,L,Rumah Hantu,Surabaya,Reguler,Sore,Mendung,Panjang,Kartu Kredit,Puas
777,58,L,Roller Coaster,Yogyakarta,Reguler,Malam,Mendung,Panjang,E-Money,Cukup
778,53,L,Rumah Hantu,Surabaya,Reguler,Pagi,Cerah,Sedang,E-Money,Cukup
779,53,P,Roller Coaster,Jakarta,Reguler,Pagi,Mendung,Panjang,Kartu Kredit,Tidak Puas
780,39,L,Bianglala,Yogyakarta,Promo,Malam,Mendung,Sedang,Cash,Tidak Puas
781,34,L,Kora-kora,Bandung,Reguler,Sore,Hujan,Sedang,E-Money,Tidak Puas
782,54,L,Kora-kora,Yogyakarta,Promo,Sore,Mendung,Sedang,E-Money,Tidak Puas
783,52,P,Rumah Hantu,Yogyakarta,VIP,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
784,24,P,Kora-kora,Jakarta,Reguler,Pagi,Cerah,Pendek,E-Money,Cukup
785,39,P,Kora-kora,Surabaya,VIP,Malam,Hujan,Sedang,Kartu Kredit,Cukup
786,51,P,Bianglala,Bandung,Promo,Sore,Cerah,Pendek,E-Money,Cukup
787,22,P,Bianglala,Yogyakarta,VIP,Sore,Hujan,Sedang,Kartu Kredit,Puas
788,24,L,Kora-kora,Bandung,VIP,Sore,Hujan,Panjang,Cash,Puas
789,18,P,Kora-kora,Bandung,Promo,Malam,Cerah,Pendek,Kartu Kredit,Tidak Puas
790,46,P,Roller Coaster,Yogyakarta,Reguler,Malam,Mendung,Pendek,E-Money,Tidak Puas
791,57,L,Kora-kora,Bandung,Promo,Sore,Cerah,Sedang,Kartu Kredit,Tidak Puas
792,35,P,Kora-kora,Bandung,Promo,Pagi,Hujan,Panjang,Kartu Kredit,Cukup
793,39,L,Rumah Hantu,Surabaya,VIP,Malam,Mendung,Panjang,E-Money,Puas
794,48,L,Roller Coaster,Jakarta,Reguler,Pagi,Hujan,Panjang,Cash,Puas
795,47,L,Rumah Hantu,Yogyakarta,VIP,Siang,Hujan,Pendek,E-Money,Tidak Puas
796,53,L,Roller Coaster,Surabaya,Reguler,Siang,Hujan,Sedang,E-Money,Cukup
797,24,L,Roller Coaster,Jakarta,Reguler,Malam,Hujan,Pendek,Cash,Tidak Puas
798,55,L,Kora-kora,Surabaya,Reguler,Pagi,Hujan,Sedang,E-Money,Puas
799,20,L,Roller Coaster,Yogyakarta,Promo,Pagi,Hujan,Pendek,E-Money,Puas
800,44,L,Bianglala,Bandung,Promo,Pagi,Hujan,Pendek,Kartu Kredit,Puas
801,10,P,Roller Coaster,Surabaya,Promo,Pagi,Mendung,Panjang,Cash,Puas
802,12,L,Kora-kora,Surabaya,VIP,Siang,Cerah,Pendek,E-Money,Tidak Puas
803,24,P,Bianglala,Surabaya,Promo,Sore,Mendung,Pendek,Kartu Kredit,Cukup
804,29,L,Roller Coaster,Surabaya,VIP,Malam,Mendung,Sedang,Cash,Tidak Puas
805,23,P,Rumah Hantu,Bandung,Reguler,Malam,Hujan,Pendek,Kartu Kredit,Cukup
806,18,L,Roller Coaster,Surabaya,Promo,Siang,Cerah,Sedang,Cash,Cukup
807,21,L,Bianglala,Jakarta,Promo,Siang,Mendung,Sedang,Kartu Kredit,Puas
808,44,L,Bianglala,Jakarta,VIP,Siang,Hujan,Pendek,E-Money,Puas
809,44,P,Roller Coaster,Yogyakarta,Promo,Pagi,Hujan,Sedang,E-Money,Tidak Puas
810,36,P,Roller Coaster,Jakarta,Reguler,Sore,Hujan,Sedang,Kartu Kredit,Puas
811,12,P,Rumah Hantu,Jakarta,Reguler,Pagi,Mendung,Panjang,Kartu Kredit,Puas
812,32,P,Kora-kora,Surabaya,Promo,Malam,Cerah,Pendek,Kartu Kredit,Tidak Puas
813,45,L,Bianglala,Surabaya,Promo,Malam,Hujan,Pendek,Kartu Kredit,Puas
814,16,L,Roller Coaster,Surabaya,Reguler,Malam,Cerah,Panjang,E-Money,Tidak Puas
815,43,L,Roller Coaster,Bandung,Promo,Malam,Hujan,Panjang,E-Money,Cukup
816,14,P,Rumah Hantu,Surabaya,VIP,Siang,Mendung,Pendek,Kartu Kredit,Tidak Puas
817,53,L,Roller Coaster,Jakarta,Promo,Pagi,Mendung,Sedang,E-Money,Puas
818,59,P,Bianglala,Yogyakarta,Reguler,Malam,Mendung,Pendek,E-Money,Tidak Puas
819,16,L,Rumah Hantu,Bandung,Promo,Pagi,Mendung,Panjang,E-Money,Cukup
820,40,P,Roller Coaster,Bandung,VIP,Siang,Cerah,Sedang,Kartu Kredit,Puas
821,19,P,Roller Coaster,Jakarta,Promo,Malam,Mendung,Panjang,Kartu Kredit,Tidak Puas
822,29,P,Bianglala,Jakarta,Promo,Siang,Cerah,Pendek,E-Money,Tidak Puas
823,34,L,Kora-kora,Surabaya,VIP,Pagi,Cerah,Pendek,Kartu Kredit,Tidak Puas
824,49,L,Roller Coaster,Bandung,Reguler,Siang,Cerah,Sedang,Cash,Puas
825,13,P,Roller Coaster,Surabaya,Reguler,Malam,Hujan,Panjang,Kartu Kredit,Cukup
826,53,P,Roller Coaster,Surabaya,Promo,Siang,Mendung,Sedang,Cash,Puas
827,14,L,Rumah Hantu,Surabaya,Promo,Malam,Cerah,Panjang,Kartu Kredit,Puas
828,55,P,Rumah Hantu,Yogyakarta,VIP,Siang,Cerah,Panjang,Kartu Kredit,Cukup
829,41,L,Kora-kora,Yogyakarta,VIP,Siang,Hujan,Pendek,Cash,Cukup
830,13,P,Rumah Hantu,Bandung,Reguler,Siang,Hujan,Sedang,E-Money,Cukup
831,48,L,Roller Coaster,Jakarta,VIP,Pagi,Mendung,Pendek,Kartu Kredit,Cukup
832,35,P,Bianglala,Yogyakarta,VIP,Siang,Hujan,Panjang,Kartu Kredit,Cukup
833,50,L,Kora-kora,Surabaya,VIP,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
834,12,P,Kora-kora,Jakarta,VIP,Siang,Mendung,Pendek,E-Money,Tidak Puas
835,46,P,Kora-kora,Surabaya,Reguler,Malam,Mendung,Pendek,E-Money,Cukup
836,27,P,Roller Coaster,Bandung,Promo,Malam,Mendung,Panjang,Cash,Puas
837,40,P,Kora-kora,Bandung,Reguler,Sore,Mendung,Pendek,E-Money,Cukup
838,36,L,Rumah Hantu,Surabaya,VIP,Pagi,Hujan,Panjang,Cash,Puas
839,53,L,Kora-kora,Surabaya,VIP,Siang,Mendung,Panjang,Cash,Puas
840,18,L,Kora-kora,Bandung,Promo,Malam,Mendung,Panjang,E-Money,Puas
841,43,L,Roller Coaster,Yogyakarta,VIP,Malam,Mendung,Sedang,Cash,Tidak Puas
842,34,L,Kora-kora,Jakarta,VIP,Sore,Cerah,Panjang,Cash,Tidak Puas
843,38,L,Kora-kora,Yogyakarta,Promo,Pagi,Hujan,Pendek,Kartu Kredit,Cukup
844,16,P,Rumah Hantu,Bandung,Reguler,Siang,Cerah,Panjang,Kartu Kredit,Cukup
845,38,P,Rumah Hantu,Jakarta,Promo,Malam,Cerah,Panjang,Cash,Tidak Puas
846,41,L,Rumah Hantu,Yogyakarta,VIP,Sore,Hujan,Panjang,Cash,Cukup
847,30,P,Roller Coaster,Bandung,Promo,Malam,Mendung,Sedang,E-Money,Puas
848,41,L,Rumah Hantu,Jakarta,VIP,Siang,Mendung,Panjang,E-Money,Tidak Puas
849,27,L,Kora-kora,Yogyakarta,Promo,Pagi,Hujan,Panjang,Cash,Cukup
850,32,P,Bianglala,Bandung,Reguler,Pagi,Hujan,Pendek,E-Money,Tidak Puas
851,45,L,Bianglala,Jakarta,VIP,Pagi,Mendung,Sedang,Cash,Cukup
852,10,P,Roller Coaster,Bandung,VIP,Siang,Hujan,Pendek,E-Money,Puas
853,10,L,Roller Coaster,Yogyakarta,Reguler,Sore,Mendung,Sedang,Cash,Tidak Puas
854,37,L,Roller Coaster,Jakarta,Reguler,Malam,Hujan,Sedang,Cash,Puas
855,10,P,Bianglala,Yogyakarta,Promo,Pagi,Cerah,Pendek,Kartu Kredit,Puas
856,33,P,Kora-kora,Surabaya,Reguler,Pagi,Cerah,Panjang,Kartu Kredit,Puas
857,12,L,Rumah Hantu,Bandung,Reguler,Pagi,Cerah,Pendek,Kartu Kredit,Cukup
858,43,L,Rumah Hantu,Jakarta,Reguler,Siang,Mendung,Sedang,Cash,Tidak Puas
859,33,P,Bianglala,Surabaya,Reguler,Sore,Cerah,Panjang,E-Money,Tidak Puas
860,13,L,Rumah Hantu,Surabaya,Promo,Pagi,Mendung,Sedang,E-Money,Puas
861,48,L,Rumah Hantu,Surabaya,Reguler,Pagi,Cerah,Panjang,Kartu Kredit,Cukup
862,51,P,Rumah Hantu,Surabaya,VIP,Malam,Cerah,Pendek,Cash,Puas
863,24,P,Rumah Hantu,Jakarta,VIP,Sore,Cerah,Sedang,Kartu Kredit,Tidak Puas
864,13,L,Roller Coaster,Jakarta,Reguler,Malam,Mendung,Sedang,Cash,Cukup
865,15,P,Roller Coaster,Bandung,Promo,Pagi,Mendung,Sedang,E-Money,Puas
866,22,P,Rumah Hantu,Yogyakarta,Promo,Sore,Cerah,Pendek,Cash,Cukup
867,19,L,Bianglala,Bandung,Promo,Sore,Cerah,Panjang,Kartu Kredit,Cukup
868,19,P,Roller Coaster,Surabaya,Promo,Pagi,Cerah,Pendek,Cash,Puas
869,19,P,Kora-kora,Bandung,Reguler,Sore,Cerah,Pendek,Cash,Tidak Puas
870,28,L,Roller Coaster,Jakarta,VIP,Malam,Mendung,Pendek,Cash,Cukup
871,21,P,Rumah Hantu,Surabaya,Reguler,Sore,Mendung,Panjang,E-Money,Tidak Puas
872,48,P,Rumah Hantu,Jakarta,Promo,Siang,Cerah,Sedang,E-Money,Tidak Puas
873,28,L,Bianglala,Bandung,Promo,Malam,Cerah,Panjang,E-Money,Tidak Puas
874,42,P,Bianglala,Jakarta,Promo,Siang,Hujan,Panjang,E-Money,Cukup
875,26,P,Rumah Hantu,Yogyakarta,VIP,Siang,Hujan,Sedang,Kartu Kredit,Cukup
876,22,L,Kora-kora,Jakarta,Reguler,Siang,Hujan,Panjang,E-Money,Cukup
877,57,L,Roller Coaster,Surabaya,VIP,Sore,Hujan,Sedang,Cash,Puas
878,53,L,Roller Coaster,Bandung,Reguler,Pagi,Mendung,Panjang,E-Money,Puas
879,46,L,Rumah Hantu,Jakarta,Reguler,Sore,Mendung,Pendek,Kartu Kredit,Tidak Puas
880,37,L,Bianglala,Jakarta,VIP,Pagi,Cerah,Sedang,Cash,Tidak Puas
881,18,L,Rumah Hantu,Bandung,Reguler,Pagi,Mendung,Panjang,Cash,Tidak Puas
882,13,L,Roller Coaster,Jakarta,VIP,Pagi,Cerah,Panjang,Cash,Puas
883,15,P,Bianglala,Jakarta,Reguler,Malam,Mendung,Panjang,E-Money,Tidak Puas
884,25,L,Rumah Hantu,Jakarta,VIP,Malam,Cerah,Sedang,Kartu Kredit,Cukup
885,54,L,Rumah Hantu,Bandung,Promo,Pagi,Hujan,Pendek,Kartu Kredit,Cukup
886,54,L,Kora-kora,Bandung,Reguler,Pagi,Cerah,Panjang,Kartu Kredit,Tidak Puas
887,47,L,Rumah Hantu,Bandung,Promo,Malam,Cerah,Sedang,Cash,Tidak Puas
888,40,P,Roller Coaster,Bandung,Reguler,Malam,Cerah,Pendek,Kartu Kredit,Puas
889,14,P,Roller Coaster,Bandung,Reguler,Siang,Cerah,Sedang,E-Money,Puas
890,15,L,Kora-kora,Jakarta,Promo,Sore,Cerah,Sedang,Cash,Cukup
891,33,P,Rumah Hantu,Yogyakarta,Promo,Sore,Cerah,Pendek,E-Money,Puas
892,22,L,Rumah Hantu,Bandung,Reguler,Malam,Mendung,Panjang,Kartu Kredit,Cukup
893,23,L,Roller Coaster,Yogyakarta,Reguler,Pagi,Hujan,Sedang,Cash,Cukup
894,54,L,Kora-kora,Surabaya,VIP,Malam,Hujan,Panjang,Kartu Kredit,Cukup
895,28,P,Roller Coaster,Surabaya,Promo,Malam,Mendung,Pendek,E-Money,Cukup
896,15,P,Bianglala,Jakarta,Reguler,Sore,Cerah,Sedang,E-Money,Tidak Puas
897,47,L,Roller Coaster,Jakarta,VIP,Sore,Hujan,Panjang,Kartu Kredit,Puas
898,40,L,Roller Coaster,Yogyakarta,Promo,Siang,Cerah,Panjang,Kartu Kredit,Tidak Puas
899,51,L,Kora-kora,Jakarta,Reguler,Malam,Cerah,Sedang,Cash,Puas
900,40,P,Kora-kora,Surabaya,Reguler,Pagi,Mendung,Panjang,Cash,Cukup
901,11,P,Roller Coaster,Bandung,Reguler,Siang,Hujan,Pendek,Cash,Tidak Puas
902,37,L,Kora-kora,Bandung,Promo,Malam,Mendung,Pendek,Cash,Cukup
903,29,P,Roller Coaster,Yogyakarta,Promo,Malam,Cerah,Panjang,Cash,Puas
904,17,P,Roller Coaster,Surabaya,VIP,Siang,Mendung,Pendek,E-Money,Tidak Puas
905,58,L,Kora-kora,Bandung,VIP,Sore,Cerah,Pendek,Kartu Kredit,Puas
906,44,P,Rumah Hantu,Surabaya,Promo,Sore,Mendung,Panjang,Kartu Kredit,Tidak Puas
907,53,L,Roller Coaster,Yogyakarta,VIP,Siang,Hujan,Pendek,Kartu Kredit,Puas
908,22,L,Bianglala,Jakarta,Reguler,Pagi,Hujan,Sedang,Kartu Kredit,Puas
909,45,L,Roller Coaster,Surabaya,Promo,Malam,Cerah,Panjang,Cash,Tidak Puas
910,20,P,Bianglala,Bandung,Promo,Pagi,Cerah,Panjang,E-Money,Puas
911,25,L,Roller Coaster,Yogyakarta,VIP,Malam,Cerah,Pendek,E-Money,Cukup
912,21,L,Bianglala,Yogyakarta,Promo,Siang,Mendung,Sedang,Cash,Tidak Puas
913,11,L,Bianglala,Jakarta,Promo,Sore,Hujan,Panjang,Cash,Cukup
914,48,P,Bianglala,Bandung,VIP,Pagi,Cerah,Pendek,Kartu Kredit,Tidak Puas
915,31,P,Bianglala,Surabaya,Reguler,Sore,Mendung,Pendek,Kartu Kredit,Puas
916,58,L,Rumah Hantu,Bandung,Reguler,Pagi,Hujan,Pendek,E-Money,Puas
917,21,L,Roller Coaster,Yogyakarta,Reguler,Malam,Mendung,Panjang,Kartu Kredit,Tidak Puas
918,49,L,Bianglala,Surabaya,Promo,Pagi,Mendung,Sedang,E-Money,Puas
919,12,L,Bianglala,Jakarta,Promo,Malam,Cerah,Pendek,Kartu Kredit,Cukup
920,31,L,Rumah Hantu,Bandung,VIP,Pagi,Mendung,Pendek,Kartu Kredit,Cukup
921,23,P,Rumah Hantu,Yogyakarta,VIP,Siang,Mendung,Pendek,Kartu Kredit,Cukup
922,15,L,Bianglala,Yogyakarta,VIP,Sore,Cerah,Sedang,E-Money,Cukup
923,19,P,Bianglala,Bandung,Promo,Malam,Cerah,Sedang,E-Money,Tidak Puas
924,25,L,Kora-kora,Surabaya,VIP,Sore,Mendung,Panjang,Kartu Kredit,Cukup
925,12,L,Roller Coaster,Yogyakarta,Reguler,Siang,Hujan,Sedang,Cash,Cukup
926,58,L,Rumah Hantu,Bandung,Reguler,Sore,Mendung,Panjang,E-Money,Puas
927,27,P,Rumah Hantu,Surabaya,Promo,Sore,Hujan,Pendek,E-Money,Puas
928,16,P,Rumah Hantu,Bandung,VIP,Pagi,Mendung,Pendek,E-Money,Tidak Puas
929,48,P,Bianglala,Surabaya,VIP,Siang,Hujan,Sedang,E-Money,Tidak Puas
930,11,L,Rumah Hantu,Bandung,Promo,Siang,Hujan,Sedang,E-Money,Tidak Puas
931,27,L,Roller Coaster,Bandung,VIP,Siang,Hujan,Panjang,E-Money,Cukup
932,27,P,Bianglala,Jakarta,VIP,Siang,Mendung,Pendek,E-Money,Puas
933,24,L,Roller Coaster,Jakarta,VIP,Malam,Mendung,Panjang,E-Money,Cukup
934,21,L,Rumah Hantu,Yogyakarta,Reguler,Pagi,Cerah,Pendek,Kartu Kredit,Cukup
935,50,L,Bianglala,Surabaya,Promo,Siang,Cerah,Pendek,Kartu Kredit,Cukup
936,44,P,Kora-kora,Jakarta,Reguler,Malam,Mendung,Sedang,Kartu Kredit,Puas
937,41,P,Roller Coaster,Surabaya,Reguler,Siang,Mendung,Panjang,Cash,Puas
938,36,P,Kora-kora,Surabaya,VIP,Malam,Cerah,Panjang,Cash,Cukup
939,47,L,Kora-kora,Yogyakarta,Reguler,Siang,Mendung,Sedang,E-Money,Puas
940,58,L,Rumah Hantu,Bandung,Promo,Siang,Mendung,Panjang,Kartu Kredit,Puas
941,40,L,Bianglala,Surabaya,Reguler,Sore,Mendung,Pendek,Cash,Tidak Puas
942,34,L,Rumah Hantu,Jakarta,Promo,Siang,Cerah,Sedang,Cash,Puas
943,16,P,Rumah Hantu,Yogyakarta,Promo,Malam,Hujan,Panjang,Kartu Kredit,Cukup
944,11,L,Rumah Hantu,Jakarta,Reguler,Siang,Cerah,Panjang,E-Money,Cukup
945,50,P,Rumah Hantu,Surabaya,Reguler,Malam,Cerah,Sedang,Cash,Cukup
946,29,P,Rumah Hantu,Jakarta,Reguler,Malam,Cerah,Panjang,Cash,Puas
947,54,P,Bianglala,Surabaya,Promo,Malam,Hujan,Sedang,Kartu Kredit,Cukup
948,46,P,Bianglala,Jakarta,Promo,Pagi,Cerah,Panjang,Cash,Puas
949,47,L,Roller Coaster,Surabaya,VIP,Malam,Hujan,Sedang,E-Money,Tidak Puas
950,31,L,Roller Coaster,Jakarta,VIP,Malam,Cerah,Pendek,Kartu Kredit,Puas
951,19,P,Bianglala,Surabaya,VIP,Pagi,Mendung,Pendek,E-Money,Cukup
952,39,P,Kora-kora,Surabaya,Reguler,Siang,Cerah,Panjang,Cash,Tidak Puas
953,10,P,Bianglala,Jakarta,Reguler,Sore,Mendung,Pendek,E-Money,Tidak Puas
954,51,L,Bianglala,Bandung,Promo,Siang,Hujan,Pendek,Cash,Puas
955,46,L,Bianglala,Bandung,Reguler,Pagi,Hujan,Panjang,E-Money,Tidak Puas
956,10,L,Rumah Hantu,Bandung,VIP,Pagi,Mendung,Pendek,E-Money,Tidak Puas
957,43,L,Kora-kora,Bandung,VIP,Siang,Hujan,Panjang,E-Money,Cukup
958,58,L,Rumah Hantu,Bandung,Promo,Sore,Mendung,Pendek,Cash,Cukup
959,40,P,Rumah Hantu,Jakarta,Promo,Sore,Hujan,Pendek,Kartu Kredit,Cukup
960,30,P,Roller Coaster,Bandung,Reguler,Malam,Hujan,Sedang,E-Money,Cukup
961,19,L,Roller Coaster,Yogyakarta,VIP,Malam,Hujan,Panjang,E-Money,Tidak Puas
962,49,L,Rumah Hantu,Jakarta,VIP,Sore,Hujan,Sedang,Kartu Kredit,Cukup
963,35,P,Roller Coaster,Yogyakarta,VIP,Malam,Mendung,Sedang,Cash,Puas
964,57,P,Bianglala,Jakarta,Promo,Sore,Hujan,Sedang,Kartu Kredit,Tidak Puas
965,32,L,Bianglala,Yogyakarta,Reguler,Pagi,Mendung,Sedang,Kartu Kredit,Tidak Puas
966,31,P,Roller Coaster,Surabaya,Reguler,Malam,Mendung,Sedang,Cash,Puas
967,11,L,Kora-kora,Jakarta,Reguler,Siang,Hujan,Pendek,E-Money,Cukup
968,45,L,Kora-kora,Bandung,Reguler,Siang,Hujan,Panjang,Kartu Kredit,Cukup
969,44,L,Kora-kora,Jakarta,Reguler,Pagi,Hujan,Sedang,Cash,Cukup
970,58,P,Kora-kora,Yogyakarta,Reguler,Sore,Hujan,Sedang,Kartu Kredit,Tidak Puas
971,37,L,Rumah Hantu,Bandung,Promo,Pagi,Mendung,Sedang,E-Money,Puas
972,55,P,Rumah Hantu,Yogyakarta,Reguler,Pagi,Mendung,Panjang,Cash,Puas
973,17,L,Rumah Hantu,Surabaya,VIP,Pagi,Mendung,Panjang,E-Money,Puas
974,23,P,Rumah Hantu,Jakarta,Promo,Pagi,Hujan,Panjang,Cash,Tidak Puas
975,54,P,Bianglala,Bandung,Reguler,Siang,Cerah,Sedang,E-Money,Puas
976,32,L,Rumah Hantu,Surabaya,Promo,Malam,Mendung,Panjang,Cash,Cukup
977,11,L,Kora-kora,Bandung,Promo,Siang,Hujan,Sedang,Cash,Puas
978,27,P,Kora-kora,Bandung,VIP,Siang,Mendung,Pendek,Kartu Kredit,Cukup
979,18,L,Rumah Hantu,Jakarta,Reguler,Malam,Cerah,Sedang,E-Money,Cukup
980,47,P,Kora-kora,Bandung,VIP,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
981,52,P,Rumah Hantu,Yogyakarta,Promo,Sore,Hujan,Panjang,Kartu Kredit,Tidak Puas
982,37,P,Roller Coaster,Surabaya,Promo,Pagi,Cerah,Sedang,Cash,Cukup
983,18,P,Roller Coaster,Yogyakarta,Promo,Sore,Hujan,Sedang,Cash,Cukup
984,33,P,Roller Coaster,Bandung,Reguler,Sore,Hujan,Sedang,Cash,Puas
985,52,L,Kora-kora,Jakarta,Reguler,Pagi,Mendung,Sedang,Cash,Puas
986,17,L,Rumah Hantu,Yogyakarta,VIP,Malam,Mendung,Sedang,E-Money,Tidak Puas
987,15,P,Roller Coaster,Jakarta,Promo,Siang,Mendung,Pendek,Kartu Kredit,Cukup
988,37,L,Bianglala,Surabaya,Reguler,Malam,Hujan,Sedang,Cash,Puas
989,20,L,Roller Coaster,Surabaya,Reguler,Sore,Hujan,Sedang,Cash,Tidak Puas
990,14,L,Rumah Hantu,Surabaya,VIP,Malam,Mendung,Sedang,E-Money,Tidak Puas
991,45,P,Kora-kora,Surabaya,Reguler,Siang,Cerah,Panjang,E-Money,Puas
992,22,P,Bianglala,Jakarta,VIP,Pagi,Cerah,Sedang,Cash,Cukup
993,15,L,Kora-kora,Surabaya,Promo,Siang,Mendung,Panjang,Kartu Kredit,Cukup
994,14,L,Bianglala,Yogyakarta,Promo,Sore,Mendung,Pendek,Cash,Tidak Puas
995,49,L,Roller Coaster,Yogyakarta,VIP,Sore,Cerah,Sedang,Kartu Kredit,Cukup
996,38,P,Kora-kora,Yogyakarta,Promo,Pagi,Hujan,Pendek,Cash,Tidak Puas
997,52,P,Kora-kora,Surabaya,Promo,Sore,Mendung,Sedang,Kartu Kredit,Cukup
998,44,P,Bianglala,Bandung,Reguler,Sore,Mendung,Sedang,Kartu Kredit,Cukup
999,51,L,Roller Coaster,Jakarta,VIP,Malam,Hujan,Panjang,Cash,Cukup
